2021

9.5, 400, 207
126, 401, 401
9.5, 402, 483
21.5, 402, 661
121.5, 403, 403
1.5, 403, 1497
23, 404, 1017
145, 405, 405
10, 406, 109
147, 407, 407
12.5, 407, 845
3.5, 408, 1011
131.5, 409, 409
10.5, 409, 1443
9.5, 410, 223
25.5, 410, 429
134, 411, 411
171, 413, 413
18.5, 413, 661
15, 413, 1519
6, 414, 703
21, 414, 1009
13.5, 414, 1557
8, 414, 1751
153.5, 415, 415
15.5, 415, 2015
11, 416, 645
146.5, 417, 417
2, 417, 501
1, 417, 627
20, 417, 1955
12, 418, 791
103.5, 419, 419
4, 420, 237
115, 421, 421
12.5, 422, 113
108.5, 423, 423
2.5, 423, 1369
3.5, 424, 1199
149, 425, 425
10.5, 426, 1509
5, 426, 1785
125.5, 427, 427
11.5, 427, 1877
8, 428, 801
19.5, 428, 1143
14.5, 429, 303
126, 429, 429
11, 429, 583
3, 430, 1457
23, 430, 1577
14.5, 431, 313
133.5, 431, 431
5.5, 432, 973
6, 432, 1409
146.5, 433, 433
21.5, 433, 1935
22.5, 434, 109
19.5, 434, 771
10.5, 434, 1187
23, 434, 1991
147.5, 435, 435
12, 435, 757
12, 435, 1853
3.5, 435, 1975
139.5, 437, 437
12, 437, 1773
11.5, 438, 39
10.5, 438, 929
11, 438, 1283
111, 439, 439
9.5, 440, 709
2, 440, 823
5.5, 440, 1695
103.5, 441, 441
106.5, 443, 443
6, 443, 661
137.5, 445, 445
14, 445, 1949
2.5, 446, 239
24, 446, 1927
119.5, 447, 447
119, 449, 449
13, 449, 1313
12.5, 450, 639
137.5, 451, 451
24, 451, 879
7, 452, 1185
22.5, 453, 337
166.5, 453, 453
8.5, 453, 1461
8.5, 454, 781
21.5, 454, 1743
112, 455, 455
16.5, 456, 333
16, 456, 963
22, 457, 309
141.5, 457, 457
19, 457, 539
18.5, 458, 353
141.5, 459, 459
23, 459, 545
4.5, 460, 929
11, 460, 1093
21, 460, 1915
25, 461, 251
134.5, 461, 461
3, 462, 1803
105.5, 463, 463
1.5, 464, 379
112.5, 465, 465
8.5, 466, 731
5.5, 466, 1947
123, 467, 467
24.5, 468, 263
109, 469, 469
12, 470, 139
1.5, 470, 1773
108, 471, 471
2.5, 471, 1423
20.5, 472, 61
15, 472, 905
21, 472, 1021
120, 473, 473
14.5, 473, 573
142.5, 475, 475
3, 476, 1559
17, 476, 1735
174, 477, 477
20.5, 477, 639
105, 479, 479
4.5, 479, 651
25, 481, 465
158, 481, 481
9, 481, 1133
21.5, 482, 501
129.5, 483, 483
6, 484, 65
14, 484, 1959
11, 485, 215
131.5, 485, 485
9.5, 485, 1951
6.5, 485, 2005
11.5, 486, 199
1, 486, 1901
19.5, 487, 461
120, 487, 487
5.5, 488, 1265
155.5, 489, 489
5.5, 489, 1093
6, 489, 1103
14.5, 490, 571
25, 490, 1783
17, 491, 173
121, 491, 491
1.5, 491, 1509
25, 492, 1459
5, 492, 1953
2.5, 493, 39
22.5, 493, 231
164.5, 493, 493
3.5, 494, 331
4, 494, 969
146.5, 495, 495
7, 495, 753
18, 496, 1197
110.5, 497, 497
12.5, 498, 1121
17, 498, 1203
22.5, 498, 1501
116, 499, 499
155, 501, 501
12, 501, 1677
117, 503, 503
1.5, 504, 323
16.5, 504, 1111
1, 505, 31
158.5, 505, 505
15, 505, 731
21.5, 505, 939
20.5, 505, 1701
21.5, 506, 255
11, 506, 899
156.5, 507, 507
8.5, 507, 529
17.5, 507, 813
8.5, 507, 1051
21.5, 507, 1645
173, 509, 509
3, 509, 1369
23.5, 509, 1389
25.5, 510, 785
24.5, 510, 1911
137.5, 511, 511
11, 511, 903
12, 511, 1135
22, 512, 1901
122, 513, 513
9.5, 513, 753
12, 513, 1005
10.5, 514, 195
9, 514, 2007
118, 515, 515
15.5, 516, 217
9.5, 516, 1593
112.5, 517, 517
12, 518, 1127
145.5, 519, 519
12.5, 519, 703
24, 519, 1929
24, 520, 679
104.5, 521, 521
23.5, 523, 47
149.5, 523, 523
25.5, 523, 1781
16.5, 524, 261
6.5, 524, 299
9.5, 524, 765
107, 525, 525
6.5, 525, 543
19.5, 526, 1795
114, 527, 527
5.5, 527, 921
10, 528, 769
25.5, 528, 967
143, 529, 529
16, 529, 1065
3.5, 530, 915
118.5, 531, 531
11, 532, 1879
25.5, 533, 37
9.5, 533, 279
153.5, 533, 533
14, 534, 1545
9, 535, 307
157.5, 535, 535
17.5, 535, 937
22.5, 536, 97
12.5, 536, 641
1.5, 537, 55
157, 537, 537
17.5, 537, 1209
16, 537, 1741
21.5, 537, 1863
23.5, 539, 43
12.5, 539, 203
153.5, 539, 539
2.5, 540, 75
12.5, 540, 131
19.5, 540, 839
129, 541, 541
11, 542, 1545
5.5, 542, 1597
132.5, 543, 543
9, 544, 1855
110, 545, 545
2.5, 546, 1633
14.5, 547, 107
22.5, 547, 175
137.5, 547, 547
24.5, 548, 509
8.5, 548, 1035
2, 548, 1813
16, 549, 465
141.5, 549, 549
23, 550, 539
8.5, 550, 1281
157, 551, 551
23.5, 551, 1583
9.5, 552, 1013
17, 552, 1449
10, 552, 1891
120, 553, 553
11, 553, 677
8.5, 553, 967
24, 554, 1555
120, 555, 555
3.5, 555, 773
20, 556, 1293
150, 557, 557
17, 557, 655
16, 557, 1083
120, 559, 559
12, 561, 307
121.5, 561, 561
5.5, 562, 317
14, 563, 71
6.5, 563, 201
148, 563, 563
12, 564, 585
1.5, 564, 1159
111, 565, 565
23.5, 566, 1863
111.5, 567, 567
11, 567, 1213
17.5, 568, 357
2, 569, 279
121, 569, 569
18.5, 569, 1437
20.5, 570, 329
10, 570, 1059
6, 570, 1779
124, 571, 571
3, 573, 361
104.5, 573, 573
1, 573, 1297
25.5, 574, 291
24, 574, 1241
18.5, 574, 1961
123, 575, 575
12, 575, 1757
1.5, 576, 831
14.5, 576, 1679
9.5, 577, 129
119, 577, 577
9, 577, 1297
14.5, 578, 1071
6.5, 578, 1653
112.5, 579, 579
24, 580, 261
8, 580, 685
24.5, 580, 1849
149, 581, 581
25, 581, 613
10, 581, 1459
24, 582, 1189
6.5, 583, 323
110, 583, 583
3, 583, 691
9.5, 584, 141
25.5, 585, 15
126, 585, 585
114.5, 587, 587
14, 587, 891
124, 589, 589
23.5, 589, 1483
6.5, 590, 59
14.5, 590, 1195
127, 591, 591
14, 591, 1501
1, 591, 2015
14.5, 592, 923
8.5, 593, 179
123, 593, 593
10, 593, 869
22.5, 594, 603
11, 594, 1003
119, 595, 595
16, 596, 1991
110, 597, 597
9.5, 597, 1695
19.5, 598, 1333
8.5, 599, 433
124.5, 599, 599
15.5, 599, 867
20, 600, 103
152.5, 601, 601
17.5, 601, 829
22, 601, 865
3, 601, 1579
9.5, 601, 1869
1.5, 602, 1565
135.5, 603, 603
13, 603, 1297
18, 604, 1235
8.5, 604, 1957
109, 605, 605
16.5, 606, 491
22.5, 606, 1697
134, 607, 607
3, 607, 1439
10, 607, 2015
9.5, 609, 587
119.5, 609, 609
12, 610, 1509
12.5, 611, 359
138, 611, 611
3, 611, 1999
20, 612, 1515
5.5, 613, 283
106, 613, 613
17.5, 615, 289
158, 615, 615
24.5, 616, 1683
115.5, 617, 617
8, 617, 827
17, 618, 1911
24.5, 619, 201
125, 619, 619
3.5, 621, 335
139.5, 621, 621
1.5, 621, 711
15.5, 621, 1271
1.5, 622, 521
15.5, 622, 593
20, 622, 641
141.5, 623, 623
8.5, 624, 353
5, 625, 147
105.5, 625, 625
17, 626, 41
5.5, 627, 277
139, 627, 627
13.5, 627, 1715
21, 628, 79
25.5, 628, 1021
22, 629, 561
136.5, 629, 629
7, 629, 925
14.5, 630, 157
14, 630, 1201
19, 630, 1959
14.5, 630, 1991
24.5, 631, 267
154, 631, 631
24.5, 632, 525
24, 632, 1867
127, 633, 633
4, 633, 991
21.5, 634, 1001
1.5, 634, 1541
161, 635, 635
3, 635, 1945
25.5, 635, 1973
22.5, 636, 663
128.5, 637, 637
20.5, 637, 1125
7.5, 637, 1461
24, 639, 379
148.5, 639, 639
24, 639, 1735
13.5, 640, 947
107.5, 641, 641
3, 641, 813
10.5, 642, 1931
103.5, 643, 643
2, 644, 731
15, 644, 915
24, 644, 1851
140.5, 645, 645
18.5, 645, 1319
21.5, 645, 1597
23, 646, 41
1, 646, 1215
4, 647, 243
127.5, 647, 647
17, 647, 1249
6, 647, 1407
4, 648, 129
25.5, 648, 1191
128, 649, 649
7, 649, 1939
7.5, 650, 919
7.5, 651, 159
137.5, 651, 651
10.5, 652, 1339
19, 652, 1591
132.5, 653, 653
12, 653, 1953
16, 654, 959
116.5, 655, 655
5.5, 655, 1805
12, 656, 679
13, 656, 823
12.5, 656, 1969
131, 657, 657
15.5, 657, 727
11, 657, 1553
11.5, 659, 515
19.5, 659, 657
140, 659, 659
6.5, 659, 1891
3, 660, 649
21, 661, 79
15.5, 661, 301
163.5, 661, 661
10, 661, 1603
16.5, 661, 1891
18, 663, 603
137, 663, 663
12.5, 664, 305
15, 664, 1013
107, 665, 665
6.5, 665, 1855
7, 666, 213
15.5, 666, 433
126.5, 667, 667
17, 667, 1081
6, 668, 1449
139, 669, 669
21.5, 669, 1691
21, 670, 431
7.5, 670, 1139
11, 671, 355
111.5, 671, 671
23, 672, 939
114, 673, 673
13.5, 673, 1921
4.5, 674, 85
161.5, 675, 675
20.5, 675, 1975
25.5, 677, 273
132, 677, 677
22.5, 678, 333
23, 678, 813
20, 678, 1039
141.5, 679, 679
3, 679, 1703
17, 679, 1937
7, 680, 3
15.5, 680, 179
18, 680, 977
14, 680, 1545
154, 681, 681
13, 681, 1201
9.5, 682, 125
10, 683, 525
154, 683, 683
17, 683, 715
13, 683, 1313
13.5, 683, 1683
141, 685, 685
7, 685, 1277
11.5, 685, 1581
5, 686, 815
156, 687, 687
24, 687, 1453
22.5, 687, 1503
10, 688, 1223
15.5, 689, 593
121.5, 689, 689
5.5, 689, 1637
25, 690, 3
7, 691, 27
2.5, 691, 563
126, 691, 691
5, 691, 721
11, 691, 1821
2.5, 692, 899
6, 692, 1013
114, 693, 693
5, 694, 671
19, 694, 689
140.5, 695, 695
14.5, 695, 1659
16.5, 696, 1571
103, 697, 697
2.5, 697, 1431
20, 699, 101
120.5, 699, 699
4.5, 700, 795
113.5, 701, 701
13, 701, 1453
3, 702, 435
112.5, 703, 703
12, 703, 1929
11, 704, 1229
145, 705, 705
22, 706, 203
13, 706, 929
11, 706, 1331
21.5, 707, 43
147.5, 707, 707
16, 707, 1721
6, 708, 73
12, 708, 669
119.5, 709, 709
24, 710, 163
148, 711, 711
14, 711, 795
24, 711, 2005
25.5, 712, 1283
21.5, 712, 1383
163, 713, 713
23.5, 713, 1453
8, 714, 197
7, 714, 519
19.5, 714, 589
12.5, 714, 1807
12, 715, 109
18.5, 715, 523
154.5, 715, 715
139.5, 717, 717
19.5, 717, 1799
8, 718, 1659
17.5, 718, 1769
154.5, 719, 719
124, 721, 721
116.5, 723, 723
4.5, 724, 579
148.5, 725, 725
22.5, 725, 1459
3.5, 726, 167
25, 726, 933
5.5, 726, 1059
104, 727, 727
3.5, 727, 1759
117, 729, 729
8.5, 729, 959
25, 730, 291
10.5, 730, 1721
6.5, 731, 391
176, 731, 731
25, 731, 1933
7.5, 733, 553
146.5, 733, 733
23, 733, 1907
8, 734, 1373
8.5, 735, 611
162.5, 735, 735
22.5, 735, 835
13, 735, 999
7.5, 736, 1155
20.5, 737, 513
151.5, 737, 737
10.5, 739, 659
144.5, 739, 739
20, 739, 1825
9.5, 741, 381
121, 741, 741
130, 743, 743
8, 744, 1891
1.5, 745, 31
119.5, 745, 745
17, 746, 437
25.5, 746, 1543
23.5, 746, 1591
7, 746, 1867
21.5, 747, 705
147, 747, 747
6.5, 747, 1633
20, 748, 255
17.5, 748, 517
22.5, 748, 1697
160.5, 749, 749
4.5, 749, 813
20.5, 749, 1393
16.5, 749, 1401
18.5, 749, 1625
14, 751, 209
125, 751, 751
6, 751, 1699
13, 752, 517
145, 753, 753
11, 754, 593
2.5, 755, 235
113, 755, 755
10, 755, 1277
11, 757, 705
111.5, 757, 757
116.5, 759, 759
16, 759, 1149
111.5, 761, 761
11, 761, 1959
25, 762, 1693
155.5, 763, 763
11, 764, 55
23.5, 765, 3
140.5, 765, 765
15, 766, 287
23, 766, 1255
105.5, 767, 767
24, 768, 479
25, 768, 1991
103, 769, 769
2.5, 769, 1557
7.5, 770, 507
7.5, 771, 663
124.5, 771, 771
16.5, 771, 1575
140, 773, 773
17.5, 773, 1833
3.5, 774, 901
131, 775, 775
1.5, 775, 1701
23.5, 776, 1273
21.5, 777, 715
157.5, 777, 777
4, 777, 783
11, 777, 1705
8.5, 778, 523
14, 778, 1005
21.5, 778, 1719
105.5, 779, 779
4.5, 780, 1535
2, 781, 133
124.5, 781, 781
6, 782, 331
14.5, 782, 1491
23.5, 782, 1929
25.5, 783, 73
161, 783, 783
19, 783, 1969
8.5, 784, 915
14.5, 784, 1007
137, 785, 785
19.5, 785, 1999
20.5, 786, 645
175.5, 787, 787
24.5, 787, 1549
25, 787, 1943
188.5, 789, 789
21.5, 789, 1013
20.5, 789, 1901
22.5, 789, 2003
4, 790, 343
23.5, 790, 703
155, 791, 791
12, 791, 1401
12.5, 791, 1879
12, 792, 523
133, 793, 793
10.5, 793, 1251
8.5, 793, 1381
14, 794, 465
125.5, 795, 795
25, 795, 1323
4, 797, 431
104.5, 797, 797
24.5, 798, 223
20, 798, 1787
18.5, 799, 707
139.5, 799, 799
2.5, 799, 1071
14, 800, 839
8, 801, 547
136.5, 801, 801
15, 802, 1033
21.5, 802, 1551
135.5, 803, 803
10.5, 803, 1441
21.5, 803, 1627
25, 804, 1011
19.5, 804, 1879
18.5, 805, 555
119, 805, 805
7, 806, 383
103.5, 807, 807
16, 808, 1295
115, 809, 809
14.5, 809, 1031
16.5, 810, 1131
21.5, 811, 455
173, 811, 811
24.5, 811, 1529
2, 811, 1835
108, 813, 813
16, 814, 27
14.5, 815, 89
115, 815, 815
25.5, 816, 199
23, 816, 1829
126.5, 817, 817
22.5, 817, 1193
128.5, 819, 819
5, 819, 1065
3.5, 819, 1817
20.5, 820, 1007
4, 820, 1955
7, 821, 417
20, 821, 497
134, 821, 821
6.5, 821, 1655
3, 822, 1875
7, 823, 243
133.5, 823, 823
16, 825, 403
2.5, 825, 605
133, 825, 825
11.5, 826, 301
164, 827, 827
8.5, 828, 173
161, 829, 829
25.5, 829, 1251
127, 831, 831
19.5, 831, 1421
3.5, 833, 401
131, 833, 833
9.5, 833, 1793
17.5, 833, 2007
17.5, 834, 825
10, 834, 1297
110, 835, 835
2, 835, 1529
141, 837, 837
7.5, 837, 1293
16.5, 837, 1929
140, 839, 839
14, 839, 891
3, 840, 211
4.5, 840, 1811
119, 841, 841
18.5, 841, 1703
9, 842, 1421
3, 842, 1715
25, 842, 1903
143, 843, 843
13.5, 843, 1219
2.5, 845, 7
141.5, 845, 845
3.5, 846, 1505
123, 847, 847
3.5, 847, 1767
16, 848, 1297
16.5, 849, 357
163.5, 849, 849
19.5, 849, 1265
21, 850, 1113
8, 850, 1637
11.5, 851, 465
147, 851, 851
17.5, 852, 1865
142, 853, 853
25, 854, 1507
116, 855, 855
15.5, 855, 923
11, 856, 1661
19.5, 857, 533
13, 857, 639
159, 857, 857
21.5, 857, 1263
156, 859, 859
24, 859, 1555
23.5, 861, 231
177, 861, 861
14, 861, 1011
22.5, 862, 1025
17.5, 862, 1269
125, 863, 863
10.5, 864, 89
23.5, 864, 1975
2, 865, 385
112, 865, 865
15, 866, 2003
123.5, 867, 867
21.5, 868, 1453
1, 869, 371
102.5, 869, 869
7.5, 870, 1075
20.5, 871, 591
139, 871, 871
9.5, 872, 381
9.5, 872, 1443
144.5, 873, 873
18, 873, 891
4.5, 873, 1577
2, 873, 1767
7.5, 874, 487
5.5, 874, 1243
5.5, 875, 855
127.5, 875, 875
21.5, 875, 893
19, 876, 571
116, 877, 877
15.5, 877, 951
16, 878, 1715
22.5, 878, 1843
114, 879, 879
13.5, 879, 1127
11, 880, 1697
153.5, 881, 881
5, 882, 545
5, 883, 31
5.5, 883, 165
111, 883, 883
11.5, 885, 117
16.5, 885, 607
159.5, 885, 885
6, 885, 1163
25, 885, 1641
16.5, 886, 59
138.5, 887, 887
6.5, 887, 1209
15, 887, 1751
120.5, 889, 889
14, 889, 1841
14, 891, 351
9, 891, 669
145, 891, 891
15, 892, 1369
5.5, 892, 2007
25, 893, 285
178, 893, 893
23.5, 895, 633
128, 895, 895
2.5, 896, 327
13.5, 896, 751
1.5, 896, 757
107.5, 897, 897
9, 898, 2017
14, 899, 653
174.5, 899, 899
25, 899, 907
19, 899, 1597
10, 900, 1731
149.5, 901, 901
8.5, 901, 1153
21.5, 901, 1625
22, 902, 61
159.5, 903, 903
18, 903, 2003
136.5, 905, 905
20, 905, 1843
25, 906, 265
2, 906, 795
19, 906, 1141
2.5, 907, 561
134, 907, 907
13, 908, 775
138, 909, 909
18, 909, 933
14, 909, 1511
9.5, 911, 1
21, 911, 821
152.5, 911, 911
143, 913, 913
16, 913, 1071
15, 913, 1507
7, 913, 1737
4.5, 913, 1995
119.5, 915, 915
19, 915, 1971
108, 917, 917
12.5, 918, 1713
12.5, 919, 341
140.5, 919, 919
14, 919, 1901
15, 920, 377
3, 920, 1133
166, 921, 921
21, 921, 1289
9.5, 921, 1397
159.5, 923, 923
25.5, 923, 1415
5.5, 923, 1491
14, 924, 1107
13, 924, 1613
125, 925, 925
126.5, 927, 927
1, 927, 1457
23, 929, 771
140.5, 929, 929
3, 930, 601
20, 930, 1465
15.5, 931, 551
170, 931, 931
14.5, 931, 1199
4.5, 932, 817
151.5, 933, 933
3, 933, 1539
5, 933, 1713
24.5, 935, 269
146, 935, 935
21, 935, 1693
107.5, 937, 937
7, 937, 1029
4.5, 938, 317
123, 939, 939
10.5, 939, 1935
14, 940, 1855
3, 940, 1871
13.5, 940, 1983
4.5, 941, 691
144.5, 941, 941
11.5, 941, 1209
7.5, 942, 45
6.5, 942, 1237
20, 942, 1403
2.5, 943, 435
21, 943, 735
124, 943, 943
147.5, 945, 945
17, 945, 1993
8.5, 946, 61
12, 946, 573
7.5, 946, 1123
16.5, 946, 1751
132, 947, 947
19.5, 948, 1645
16.5, 948, 1959
144, 949, 949
7, 951, 85
109, 951, 951
6, 952, 967
6.5, 952, 1765
117, 953, 953
12, 954, 725
103.5, 955, 955
12, 956, 1757
117, 957, 957
11.5, 957, 1857
1, 958, 629
13, 958, 723
24, 958, 1519
8.5, 959, 291
16.5, 959, 777
149, 959, 959
15.5, 959, 1619
103.5, 961, 961
120.5, 963, 963
17, 965, 509
7, 965, 563
151.5, 965, 965
25, 966, 711
153.5, 967, 967
16, 967, 1543
11.5, 969, 887
114, 969, 969
10, 970, 1511
130.5, 971, 971
5.5, 971, 1153
23, 972, 321
4.5, 972, 1375
7, 973, 745
21, 973, 791
151, 973, 973
19, 974, 1313
129.5, 975, 975
17, 976, 709
17, 976, 763
7.5, 977, 441
11, 977, 913
157, 977, 977
19, 978, 3
4.5, 979, 563
105, 979, 979
10, 980, 539
10.5, 980, 1377
17.5, 981, 705
121, 981, 981
5.5, 983, 213
150.5, 983, 983
18, 984, 1115
24.5, 985, 437
125, 985, 985
24, 986, 1131
10.5, 986, 1247
118.5, 987, 987
18, 987, 1967
12.5, 988, 1847
114.5, 989, 989
133, 991, 991
17, 992, 1777
17, 993, 363
142, 993, 993
24.5, 994, 757
107.5, 995, 995
21.5, 996, 93
18.5, 996, 2011
113, 997, 997
13, 998, 53
20, 998, 249
16.5, 998, 1107
15, 999, 713
120.5, 999, 999
10, 1000, 1187
6.5, 1000, 1341
14, 1000, 1833
13, 1001, 909
168, 1001, 1001
16, 1001, 1753
21.5, 1001, 1951
1.5, 1002, 317
14.5, 1002, 331
24.5, 1002, 387
4, 1003, 135
137.5, 1003, 1003
2, 1004, 57
16.5, 1004, 1041
1, 1004, 1853
107, 1005, 1005
6.5, 1005, 1159
20, 1006, 1535
16.5, 1006, 1769
2.5, 1006, 1901
17, 1007, 607
6, 1007, 985
143, 1007, 1007
18, 1007, 1329
21, 1008, 605
125.5, 1009, 1009
20.5, 1009, 1919
13.5, 1010, 1725
19, 1011, 129
183, 1011, 1011
17.5, 1011, 1447
5.5, 1012, 597
121, 1013, 1013
15.5, 1014, 169
22, 1014, 1019
10.5, 1015, 227
165.5, 1015, 1015
16, 1016, 1957
9, 1017, 53
109.5, 1017, 1017
20, 1018, 193
7.5, 1018, 645
127.5, 1019, 1019
22.5, 1019, 1413
5, 1020, 1637
139, 1021, 1021
20, 1022, 313
20.5, 1022, 1439
14.5, 1022, 1599
150.5, 1023, 1023
16.5, 1023, 1485
17, 1024, 383
4, 1024, 985
117.5, 1025, 1025
4.5, 1026, 1443
18.5, 1026, 1583
12.5, 1027, 481
113, 1027, 1027
1.5, 1028, 1285
142.5, 1029, 1029
13.5, 1029, 1543
25.5, 1030, 715
13.5, 1030, 871
122.5, 1031, 1031
6.5, 1031, 1865
122.5, 1033, 1033
22, 1033, 1503
6.5, 1034, 871
8.5, 1035, 463
3.5, 1035, 917
112.5, 1035, 1035
23.5, 1036, 1017
122, 1037, 1037
9, 1038, 25
18, 1038, 641
3.5, 1038, 971
111.5, 1039, 1039
13, 1040, 1349
111, 1041, 1041
109, 1043, 1043
6, 1044, 589
1.5, 1044, 1567
106.5, 1045, 1045
9, 1046, 211
15.5, 1046, 275
17, 1047, 771
15, 1047, 945
172.5, 1047, 1047
17.5, 1047, 1341
6, 1048, 7
15, 1048, 191
2.5, 1048, 1409
19.5, 1049, 497
159, 1049, 1049
16, 1049, 1583
16, 1050, 111
8, 1051, 685
120.5, 1051, 1051
4, 1052, 1249
6.5, 1053, 103
25, 1053, 477
4.5, 1053, 963
159.5, 1053, 1053
1, 1054, 1505
20.5, 1055, 191
161, 1055, 1055
24.5, 1055, 1189
15.5, 1055, 2013
11.5, 1057, 285
135, 1057, 1057
3.5, 1058, 1349
15.5, 1058, 1503
16.5, 1059, 31
15.5, 1059, 1053
151.5, 1059, 1059
5.5, 1060, 37
20.5, 1061, 903
160.5, 1061, 1061
14.5, 1062, 709
22.5, 1062, 951
14, 1062, 1593
2, 1063, 403
162.5, 1063, 1063
13, 1063, 1891
19.5, 1064, 1735
103, 1065, 1065
13, 1066, 1841
126, 1067, 1067
122, 1069, 1069
21.5, 1069, 1187
5.5, 1070, 431
7, 1070, 781
135.5, 1071, 1071
12, 1071, 1403
8, 1072, 457
121.5, 1073, 1073
21, 1073, 1601
13, 1075, 841
128.5, 1075, 1075
11.5, 1076, 1617
15.5, 1077, 145
116, 1077, 1077
13.5, 1078, 1007
8, 1079, 477
141, 1079, 1079
1, 1079, 1349
20.5, 1080, 751
7, 1080, 1511
10.5, 1081, 77
16.5, 1081, 81
149.5, 1081, 1081
11.5, 1081, 1945
2.5, 1082, 1919
20, 1082, 2013
127, 1083, 1083
2.5, 1083, 1381
5, 1085, 245
116.5, 1085, 1085
7, 1086, 375
3, 1086, 1573
2.5, 1086, 1681
15.5, 1087, 719
175.5, 1087, 1087
23.5, 1087, 1443
19.5, 1087, 1925
1.5, 1088, 1989
136, 1089, 1089
12.5, 1089, 1653
10.5, 1090, 693
9, 1091, 293
154.5, 1091, 1091
1, 1092, 479
16.5, 1092, 1491
16.5, 1092, 1863
167, 1093, 1093
19.5, 1093, 1371
23, 1093, 1853
12.5, 1094, 71
18.5, 1094, 1137
3.5, 1094, 1643
20.5, 1095, 811
150.5, 1095, 1095
3, 1096, 503
121.5, 1097, 1097
21, 1097, 1949
5.5, 1098, 569
1.5, 1098, 641
109.5, 1099, 1099
21.5, 1100, 877
16.5, 1100, 1765
143.5, 1101, 1101
130.5, 1103, 1103
6, 1104, 27
8, 1105, 67
2, 1105, 547
126, 1105, 1105
1, 1106, 1313
141, 1107, 1107
20, 1107, 1863
14.5, 1108, 759
10.5, 1108, 1119
1.5, 1108, 1603
118.5, 1109, 1109
18, 1109, 1341
111.5, 1111, 1111
2.5, 1112, 615
9.5, 1112, 697
3, 1112, 1853
10, 1113, 187
12, 1113, 211
142.5, 1113, 1113
137, 1115, 1115
11.5, 1115, 1219
2, 1117, 381
157, 1117, 1117
25.5, 1117, 1797
16, 1118, 415
22, 1119, 555
21.5, 1119, 663
185, 1119, 1119
22, 1121, 89
177.5, 1121, 1121
23.5, 1121, 1161
16.5, 1121, 1779
158, 1123, 1123
1, 1124, 1657
14, 1125, 653
143, 1125, 1125
5, 1126, 131
21.5, 1126, 747
5, 1127, 341
19.5, 1127, 767
153, 1127, 1127
151, 1129, 1129
9, 1129, 1205
11, 1129, 1593
14, 1131, 83
152.5, 1131, 1131
18, 1131, 1563
8, 1132, 1647
124.5, 1133, 1133
12, 1134, 175
112, 1135, 1135
1.5, 1137, 885
121.5, 1137, 1137
14, 1138, 807
128.5, 1139, 1139
20.5, 1139, 1201
117.5, 1141, 1141
17, 1141, 1713
17, 1142, 1737
20, 1142, 1997
22.5, 1143, 451
123, 1143, 1143
19.5, 1144, 321
22.5, 1144, 1263
17.5, 1145, 399
157.5, 1145, 1145
25, 1145, 1577
134.5, 1147, 1147
25, 1147, 1917
19.5, 1148, 521
16, 1148, 1267
121.5, 1149, 1149
4, 1150, 405
165, 1151, 1151
5.5, 1151, 1927
14.5, 1152, 593
1.5, 1152, 1265
129.5, 1153, 1153
123, 1155, 1155
22.5, 1155, 1687
11.5, 1156, 1693
17.5, 1157, 251
8.5, 1157, 275
16, 1157, 855
148.5, 1157, 1157
6, 1157, 1601
25, 1158, 585
140, 1159, 1159
17.5, 1160, 89
21, 1160, 609
7, 1161, 939
134.5, 1161, 1161
9.5, 1161, 1381
25, 1162, 861
17.5, 1162, 1983
127, 1163, 1163
1, 1163, 1251
25.5, 1163, 1511
20, 1164, 667
24, 1164, 1061
145.5, 1165, 1165
19, 1165, 1867
20, 1166, 1673
118.5, 1167, 1167
13, 1168, 1785
24, 1169, 925
143, 1169, 1169
11, 1169, 1679
4.5, 1170, 811
129.5, 1171, 1171
10.5, 1172, 479
5.5, 1172, 1481
25.5, 1172, 1775
130.5, 1173, 1173
4, 1173, 1629
10.5, 1173, 1693
3.5, 1174, 957
109.5, 1175, 1175
11, 1176, 223
1.5, 1176, 1019
127.5, 1177, 1177
6.5, 1177, 1317
20.5, 1178, 993
20, 1178, 1499
111.5, 1179, 1179
3.5, 1181, 23
11.5, 1181, 85
118.5, 1181, 1181
14.5, 1182, 639
4, 1182, 1595
5.5, 1182, 1965
22, 1183, 81
146.5, 1183, 1183
6.5, 1183, 1733
17.5, 1183, 1951
151, 1185, 1185
14.5, 1185, 1313
22.5, 1185, 1455
14.5, 1186, 1907
2, 1187, 435
138, 1187, 1187
12, 1187, 1919
16, 1188, 191
3.5, 1188, 231
19, 1189, 749
119.5, 1189, 1189
22, 1191, 251
18.5, 1191, 493
169.5, 1191, 1191
23.5, 1192, 485
5.5, 1192, 1627
9.5, 1193, 529
159.5, 1193, 1193
23.5, 1193, 1479
157.5, 1195, 1195
19.5, 1195, 1759
24.5, 1196, 1643
146, 1197, 1197
6, 1198, 1055
161, 1199, 1199
16, 1199, 1289
18, 1199, 1467
10.5, 1199, 1615
16, 1199, 1723
3.5, 1200, 937
7.5, 1200, 1701
5, 1201, 1135
147.5, 1201, 1201
8, 1201, 1755
22, 1202, 1033
3.5, 1202, 1205
24, 1203, 739
146.5, 1203, 1203
8.5, 1204, 477
3, 1204, 679
12.5, 1205, 1019
129.5, 1205, 1205
10, 1205, 1923
21, 1206, 713
18, 1207, 1065
167.5, 1207, 1207
12, 1207, 1987
23.5, 1208, 1801
20.5, 1209, 703
23.5, 1209, 799
144.5, 1209, 1209
5.5, 1210, 1311
9.5, 1211, 491
