2021

478, 978, 977
1075.5, 978, 979
24.75, 979, 563
997.5, 979, 979
92.5, 980, 539
5.625, 980, 619
1.5, 980, 621
1519, 980, 979
372, 980, 981
9, 980, 1119
12, 980, 1121
139.125, 980, 1377
109.375, 981, 705
484, 981, 981
18, 981, 1321
24, 981, 1323
633, 982, 981
870.375, 982, 983
40, 982, 1185
5, 982, 1187
26.125, 983, 213
56.25, 983, 501
268.75, 983, 503
1128.75, 983, 983
224.25, 983, 1875
102.375, 983, 1877
1139.25, 984, 983
1139.25, 984, 985
130.5, 984, 1115
124.875, 984, 1427
131.625, 984, 1429
123.75, 984, 1473
168.75, 984, 1475
30.625, 985, 437
1062.5, 985, 985
1204, 986, 985
413.875, 986, 987
240, 986, 1131
64.125, 986, 1239
102.125, 986, 1241
81.375, 986, 1247
52.5, 986, 1603
67.5, 986, 1605
770.25, 987, 987
130.5, 987, 1967
44, 988, 23
63.25, 988, 25
520.625, 988, 987
1255.625, 988, 989
35, 988, 1637
11, 988, 1639
21.875, 988, 1847
658.375, 989, 989
42, 989, 1557
38.5, 989, 1559
483.75, 990, 989
1263.125, 990, 991
19.25, 990, 995
47.25, 990, 997
88, 991, 105
54, 991, 107
1762.25, 991, 991
55.125, 991, 997
318.5, 991, 999
16.875, 992, 591
27, 992, 593
120.125, 992, 917
108.5, 992, 919
366.25, 992, 991
586, 992, 993
221, 992, 1777
72.25, 993, 363
426, 993, 993
123.5, 993, 1693
76, 993, 1695
13.5, 993, 1709
9.75, 993, 1711
30.625, 993, 1945
5, 993, 1947
110.25, 994, 757
1650, 994, 993
1387.5, 994, 995
318.75, 994, 1511
68.75, 994, 1513
38.5, 995, 303
24.5, 995, 305
752.5, 995, 995
118.25, 996, 93
462, 996, 995
1134, 996, 997
137.5, 996, 1689
143, 996, 1691
148.5, 996, 1939
218.625, 996, 1941
143.375, 996, 2011
15.625, 997, 905
162.5, 997, 907
565, 997, 997
162.5, 998, 53
215, 998, 249
394.875, 998, 997
2281.5, 998, 999
107.25, 998, 1107
121.125, 998, 1263
293.25, 998, 1265
97.5, 999, 713
421.75, 999, 999
46.25, 999, 1659
65, 999, 1661
556.75, 1000, 999
327.5, 1000, 1001
130, 1000, 1187
26, 1000, 1341
171.5, 1000, 1833
61.75, 1001, 909
225.25, 1001, 953
106.25, 1001, 955
2016, 1001, 1001
16, 1001, 1753
209.625, 1001, 1951
7.875, 1002, 317
123.25, 1002, 331
220.5, 1002, 387
246.75, 1002, 1001
1233.75, 1002, 1003
51, 1003, 135
187, 1003, 151
144.5, 1003, 153
70.125, 1003, 219
82.875, 1003, 221
37.5, 1003, 937
90, 1003, 939
1443.75, 1003, 1003
8.5, 1004, 57
245, 1004, 1003
520.625, 1004, 1005
111.375, 1004, 1041
32.5, 1004, 1217
10.625, 1004, 1219
13, 1004, 1853
428, 1005, 1005
84.5, 1005, 1159
871.875, 1006, 1005
871.875, 1006, 1007
95, 1006, 1535
70.125, 1006, 1769
3.125, 1006, 1901
7.5, 1007, 65
13.875, 1007, 67
144.5, 1007, 607
51, 1007, 985
607.75, 1007, 1007
184.5, 1007, 1329
278.25, 1008, 605
1184.625, 1008, 1007
455.625, 1008, 1009
815.75, 1009, 1009
21.375, 1009, 1799
34.875, 1009, 1801
164, 1009, 1919
88, 1010, 181
129.25, 1010, 183
1468.75, 1010, 1009
750, 1010, 1011
114.75, 1010, 1725
42.75, 1011, 129
183, 1011, 1011
77, 1011, 1219
242, 1011, 1221
113.75, 1011, 1447
138, 1011, 1773
156, 1011, 1775
312.375, 1012, 37
306, 1012, 39
31.625, 1012, 597
23.25, 1012, 659
34.875, 1012, 661
882, 1012, 1011
882, 1012, 1013
45, 1013, 883
30, 1013, 885
998.25, 1013, 1013
10, 1013, 1109
102, 1013, 1111
38.25, 1013, 1949
55.25, 1013, 1951
174.375, 1014, 169
89.25, 1014, 329
71.75, 1014, 331
1123.75, 1014, 1013
833.75, 1014, 1015
99, 1014, 1019
70.875, 1015, 227
45, 1015, 1003
95.625, 1015, 1005
1572.25, 1015, 1015
39.875, 1015, 1167
181.25, 1015, 1169
179.375, 1015, 1617
214.375, 1015, 1619
246, 1016, 637
87.125, 1016, 639
411, 1016, 1015
1644, 1016, 1017
16, 1016, 1957
112.5, 1017, 53
903.375, 1017, 1017
120, 1018, 193
80.625, 1018, 645
576, 1018, 1017
704, 1018, 1019
573.75, 1019, 1019
185.625, 1019, 1413
51.75, 1019, 1449
27, 1019, 1451
1134.125, 1020, 1019
1107.75, 1020, 1021
13.75, 1020, 1637
78.75, 1021, 783
91.875, 1021, 785
168, 1021, 813
178.5, 1021, 815
1598.5, 1021, 1021
135, 1022, 313
87.875, 1022, 891
68.875, 1022, 893
1980, 1022, 1021
618.75, 1022, 1023
256.25, 1022, 1439
141.375, 1022, 1599
45, 1023, 703
225, 1023, 705
52.25, 1023, 767
88, 1023, 769
865.375, 1023, 1023
210.375, 1023, 1485
161.5, 1024, 383
69.375, 1024, 613
245.125, 1024, 615
34, 1024, 985
1701, 1024, 1023
891, 1024, 1025
176, 1024, 1843
110, 1024, 1845
29.75, 1025, 13
119, 1025, 15
998.75, 1025, 1025
436.5, 1026, 1025
1709.625, 1026, 1027
25.875, 1026, 1443
64.75, 1026, 1583
214.5, 1026, 1683
209, 1026, 1685
28.125, 1027, 481
169.5, 1027, 1027
1211.25, 1028, 1027
573.75, 1028, 1029
188, 1028, 1171
76.375, 1028, 1173
13.875, 1028, 1285
25.5, 1028, 2007
7, 1028, 2009
10.625, 1029, 51
63.75, 1029, 53
1033.125, 1029, 1029
135, 1029, 1135
57, 1029, 1137
72, 1029, 1275
72, 1029, 1277
101.25, 1029, 1543
248.625, 1030, 715
13.5, 1030, 871
1569.375, 1030, 1029
837, 1030, 1031
21, 1031, 981
28.875, 1031, 983
765.625, 1031, 1031
36.25, 1031, 1221
60, 1031, 1223
68.25, 1031, 1865
56, 1031, 1999
47.25, 1031, 2001
89.25, 1032, 859
114.75, 1032, 861
756, 1032, 1031
1102.5, 1032, 1033
398.125, 1033, 1033
220, 1033, 1503
8.75, 1034, 183
26.25, 1034, 185
6.5, 1034, 871
1368, 1034, 1033
1140, 1034, 1035
46.75, 1035, 463
22.75, 1035, 917
1265.625, 1035, 1035
193.875, 1036, 1017
558, 1036, 1035
1209, 1036, 1037
549, 1037, 1037
21.5, 1037, 1393
241.875, 1037, 1395
33.75, 1038, 25
229.5, 1038, 641
43.75, 1038, 971
1146.25, 1038, 1037
589.5, 1038, 1039
473.875, 1039, 1039
57.75, 1039, 1679
27.5, 1039, 1681
420, 1040, 1039
1435, 1040, 1041
65, 1040, 1349
232.75, 1040, 1401
66.5, 1040, 1403
45, 1040, 1855
99.375, 1040, 1857
65.625, 1041, 275
112.875, 1041, 277
749.25, 1041, 1041
168.125, 1042, 1041
672.5, 1042, 1043
12, 1042, 1137
16.125, 1042, 1139
123.5, 1042, 1721
42.75, 1042, 1723
287.5, 1042, 2001
132.25, 1042, 2003
44.625, 1043, 197
36.125, 1043, 199
190.75, 1043, 1043
16.5, 1044, 589
76.5, 1044, 665
47.25, 1044, 667
1199.25, 1044, 1043
380.25, 1044, 1045
2.625, 1044, 1567
1304.625, 1045, 1045
70.5, 1045, 1243
40.5, 1045, 1245
49.5, 1046, 211
58.125, 1046, 275
625, 1046, 1045
500, 1046, 1047
76.5, 1047, 771
86.25, 1047, 945
1035, 1047, 1047
70, 1047, 1341
123.75, 1047, 1975
213.75, 1047, 1977
30, 1048, 7
146.25, 1048, 191
763.875, 1048, 1047
1564.125, 1048, 1049
64.5, 1048, 1181
268.75, 1048, 1183
26.875, 1048, 1409
199.875, 1049, 497
23, 1049, 503
63.25, 1049, 505
993.75, 1049, 1049
56, 1049, 1583
140, 1050, 111
204, 1050, 641
144, 1050, 643
298.125, 1050, 1049
1060, 1050, 1051
62, 1051, 685
1506.25, 1051, 1051
126, 1051, 1757
31.5, 1051, 1759
8.625, 1051, 1817
17.25, 1051, 1819
21, 1052, 91
108.5, 1052, 93
17, 1052, 467
46.75, 1052, 469
238.5, 1052, 1051
1590, 1052, 1053
6, 1052, 1249
23.5, 1052, 1715
205.625, 1052, 1717
73.125, 1053, 103
31.25, 1053, 477
63.25, 1053, 849
23, 1053, 851
27, 1053, 963
996.875, 1053, 1053
963.75, 1054, 1053
1060.125, 1054, 1055
55.125, 1054, 1177
9, 1054, 1179
13, 1054, 1505
298.125, 1054, 1991
208.125, 1054, 1993
199.875, 1055, 191
1449, 1055, 1055
24.5, 1055, 1189
42.625, 1055, 2013
155.25, 1056, 167
84.375, 1056, 169
26.5, 1056, 191
17, 1056, 193
1131, 1056, 1055
609, 1056, 1057
109.25, 1057, 285
270.25, 1057, 299
212.75, 1057, 301
1181.25, 1057, 1057
54.375, 1058, 585
33.75, 1058, 587
190.5, 1058, 1057
1143, 1058, 1059
17.5, 1058, 1349
155, 1058, 1503
20.625, 1059, 31
142.5, 1059, 107
247, 1059, 109
96.875, 1059, 1053
492.375, 1059, 1059
108, 1060, 7
258, 1060, 9
31.625, 1060, 37
1800.625, 1060, 1059
293.125, 1060, 1061
114.75, 1060, 1173
204, 1060, 1175
153, 1060, 1601
36, 1060, 1603
25.625, 1061, 51
153.75, 1061, 53
171, 1061, 343
175.75, 1061, 345
179.375, 1061, 903
240.75, 1061, 1061
126.875, 1062, 709
112.5, 1062, 951
1243.875, 1062, 1061
321, 1062, 1063
9, 1062, 1111
65.25, 1062, 1113
52.5, 1062, 1593
70.5, 1063, 375
58.75, 1063, 377
24.5, 1063, 403
650, 1063, 1063
211.5, 1063, 1803
58.75, 1063, 1805
84.5, 1063, 1891
1230, 1064, 1063
1230, 1064, 1065
248.625, 1064, 1735
643.75, 1065, 1065
15, 1065, 1233
23.125, 1065, 1235
208.25, 1066, 205
324.625, 1066, 207
1828.5, 1066, 1065
690, 1066, 1067
143, 1066, 1841
23.625, 1067, 725
54, 1067, 727
1165.5, 1067, 1067
147, 1067, 1357
69, 1067, 1359
208, 1068, 1067
520, 1068, 1069
21, 1068, 1151
17.5, 1068, 1153
793, 1069, 1069
279.5, 1069, 1187
67.375, 1070, 431
21, 1070, 781
1740.375, 1070, 1069
1603.875, 1070, 1071
276.125, 1070, 1755
293.75, 1070, 1757
406.5, 1071, 1071
102, 1071, 1403
276, 1071, 1827
212.75, 1071, 1829
106, 1072, 457
81.25, 1072, 799
47.125, 1072, 801
295.875, 1072, 1071
131.5, 1072, 1073
16.875, 1072, 1187
91.875, 1072, 1189
65.25, 1072, 1663
54, 1072, 1665
911.25, 1073, 1073
178.5, 1073, 1601
896.75, 1074, 1073
448.375, 1074, 1075
12.5, 1074, 1355
48.75, 1074, 1357
172.5, 1075, 357
97.5, 1075, 359
165.75, 1075, 841
128.5, 1075, 1075
185.5, 1076, 391
182, 1076, 393
143.75, 1076, 531
87.5, 1076, 533
1142.625, 1076, 1075
519.375, 1076, 1077
89.125, 1076, 1617
120.125, 1077, 145
754, 1077, 1077
57.375, 1078, 1007
563.875, 1078, 1077
1865.125, 1078, 1079
217.375, 1078, 1269
124.875, 1078, 1271
241.875, 1078, 1865
123.625, 1078, 1867
209.625, 1078, 1901
238.875, 1078, 1903
78.625, 1079, 121
143.375, 1079, 123
10, 1079, 477
634.5, 1079, 1079
5, 1079, 1349
68.25, 1079, 2009
22.75, 1079, 2011
240.875, 1080, 751
1194.25, 1080, 1079
1405, 1080, 1081
45.5, 1080, 1511
125, 1080, 1575
31.25, 1080, 1577
15.75, 1081, 77
61.875, 1081, 81
1345.5, 1081, 1081
20.125, 1081, 1945
128.625, 1081, 1959
44.625, 1081, 1961
25, 1082, 991
40, 1082, 993
1762.25, 1082, 1081
1662.5, 1082, 1083
20, 1082, 1919
55, 1082, 2013
24, 1083, 439
180, 1083, 441
10, 1083, 905
104, 1083, 907
1682.75, 1083, 1083
6.875, 1083, 1381
1261.75, 1084, 1083
1339, 1084, 1085
15, 1084, 1285
6.25, 1084, 1287
52.5, 1085, 245
22.5, 1085, 429
94.5, 1085, 431
20.5, 1085, 839
4.5, 1085, 841
1310.625, 1085, 1085
71.75, 1086, 375
113, 1086, 1085
904, 1086, 1087
5.25, 1086, 1573
11.875, 1086, 1681
93, 1087, 719
1886.625, 1087, 1087
49.5, 1087, 1365
127.875, 1087, 1367
135.125, 1087, 1443
160.875, 1087, 1925
484.5, 1088, 1087
790.5, 1088, 1089
4.125, 1088, 1989
11.25, 1089, 559
8.625, 1089, 561
1292, 1089, 1089
21.875, 1089, 1653
209.625, 1089, 1743
75.25, 1089, 1745
184.875, 1090, 585
114.75, 1090, 587
55.125, 1090, 693
1012.5, 1090, 1089
931.5, 1090, 1091
261.375, 1090, 1629
197.625, 1090, 1631
60.75, 1091, 293
225.5, 1091, 803
77, 1091, 805
270.375, 1091, 1091
23, 1091, 1715
201.25, 1091, 1717
11.25, 1092, 479
1277.75, 1092, 1091
874.25, 1092, 1093
99, 1092, 1491
115.5, 1092, 1863
12, 1093, 551
1.75, 1093, 553
1962.25, 1093, 1093
248.625, 1093, 1371
299, 1093, 1853
115, 1093, 1937
304.75, 1093, 1939
96.875, 1094, 71
614, 1094, 1093
690.75, 1094, 1095
92.5, 1094, 1137
111, 1094, 1189
120.25, 1094, 1191
14, 1094, 1643
199.875, 1095, 811
1843.625, 1095, 1095
180, 1095, 1209
253.125, 1095, 1211
26.25, 1095, 1227
91, 1095, 1229
10.5, 1096, 503
1267.875, 1096, 1095
1242, 1096, 1097
394.875, 1097, 1097
236.25, 1097, 1949
59.125, 1098, 569
19.125, 1098, 641
1397.5, 1098, 1097
671.875, 1098, 1099
1341.375, 1099, 1099
69.75, 1099, 1863
15.75, 1099, 1865
220.375, 1100, 877
1535.5, 1100, 1099
1079, 1100, 1101
188, 1100, 1479
188, 1100, 1481
135.125, 1100, 1625
31.625, 1100, 1627
57.75, 1100, 1765
53.75, 1101, 991
86, 1101, 993
932.75, 1101, 1101
274.125, 1101, 1463
139.75, 1101, 1465
54, 1102, 681
54, 1102, 683
712.5, 1102, 1101
1111.5, 1102, 1103
48, 1103, 1
1533.375, 1103, 1103
122.5, 1103, 1603
157.5, 1103, 1605
67.5, 1104, 27
209.625, 1104, 555
215, 1104, 557
18.125, 1104, 781
94.25, 1104, 783
1710, 1104, 1103
1353.75, 1104, 1105
14, 1105, 67
89.125, 1105, 305
23.25, 1105, 307
5, 1105, 547
1417.5, 1105, 1105
840.875, 1106, 1105
1193.5, 1106, 1107
35, 1106, 1211
10.5, 1106, 1213
6, 1106, 1313
916.5, 1107, 1107
18, 1107, 1349
24, 1107, 1351
106.25, 1107, 1571
82.875, 1107, 1573
140, 1107, 1863
54.375, 1108, 759
1638, 1108, 1107
1160.25, 1108, 1109
44.625, 1108, 1119
118.75, 1108, 1295
68.875, 1108, 1297
7.125, 1108, 1603
355.5, 1109, 1109
72, 1109, 1341
17, 1110, 579
2.5, 1110, 581
128.125, 1110, 1109
1306.875, 1110, 1111
250.875, 1111, 1111
22, 1111, 1549
143, 1111, 1551
16.875, 1112, 615
123.5, 1112, 697
119, 1112, 1111
862.75, 1112, 1113
3.5, 1112, 1493
10.5, 1112, 1495
39, 1112, 1853
51, 1113, 55
17, 1113, 57
55, 1113, 187
66, 1113, 211
676.875, 1113, 1113
84, 1113, 1965
68, 1113, 1967
16.625, 1114, 271
26.125, 1114, 273
857.5, 1114, 1113
728.875, 1114, 1115
175.75, 1114, 1553
242.25, 1114, 1555
183.75, 1114, 1835
68.25, 1114, 1837
284.875, 1114, 1877
145.125, 1114, 1879
156.25, 1115, 371
31.25, 1115, 373
993.25, 1115, 1115
149.5, 1115, 1219
102.375, 1116, 569
219.375, 1116, 571
59.5, 1116, 579
8.75, 1116, 581
412.75, 1116, 1115
1333.5, 1116, 1117
80.5, 1117, 369
11.5, 1117, 371
20.5, 1117, 381
235.5, 1117, 1117
192.5, 1117, 1667
170.625, 1117, 1669
31.875, 1117, 1797
24, 1118, 415
1398, 1118, 1117
436.875, 1118, 1119
104.125, 1119, 297
49, 1119, 299
280.5, 1119, 555
155.875, 1119, 663
218.625, 1119, 967
152.625, 1119, 969
786.25, 1119, 1119
744, 1120, 1119
992, 1120, 1121
135.125, 1120, 1319
105.75, 1120, 1321
44, 1121, 89
142.5, 1121, 617
142.5, 1121, 619
2085.625, 1121, 1121
70.5, 1121, 1161
103.125, 1121, 1779
178.875, 1122, 391
175.5, 1122, 393
150, 1122, 865
193.75, 1122, 867
1996.75, 1122, 1121
2078.25, 1122, 1123
156, 1122, 1685
84, 1122, 1687
21, 1123, 99
14.25, 1123, 101
66, 1123, 123
54, 1123, 125
117.875, 1123, 403
210.125, 1123, 405
276.5, 1123, 1123
130, 1123, 1535
57.5, 1123, 1537
571.625, 1124, 1123
504.375, 1124, 1125
18, 1124, 1193
81, 1124, 1195
1, 1124, 1657
63.75, 1124, 1853
180, 1124, 1855
85.25, 1125, 77
104.5, 1125, 79
92.25, 1125, 289
65.25, 1125, 291
150.5, 1125, 653
1215.5, 1125, 1125
85, 1125, 1251
48.875, 1125, 1253
22.5, 1126, 131
54, 1126, 695
162, 1126, 697
37.625, 1126, 747
1359, 1126, 1125
339.75, 1126, 1127
136.5, 1126, 1721
47.25, 1126, 1723
51.75, 1127, 265
43.125, 1127, 267
21.25, 1127, 341
224.25, 1127, 767
16.5, 1127, 1111
119.625, 1127, 1113
344.25, 1127, 1127
1106.75, 1128, 1127
495.125, 1128, 1129
200, 1128, 1781
20, 1128, 1783
52.5, 1129, 369
7.5, 1129, 371
46, 1129, 963
235.75, 1129, 965
151, 1129, 1129
29.25, 1129, 1205
41.25, 1129, 1593
109.375, 1130, 111
84.375, 1130, 113
134.125, 1130, 891
105.125, 1130, 893
1246.5, 1130, 1129
277, 1130, 1131
85.25, 1130, 1259
52.25, 1130, 1261
17.5, 1131, 83
60.75, 1131, 783
70.875, 1131, 785
65, 1131, 819
6.5, 1131, 821
1525, 1131, 1131
18, 1131, 1563
85.25, 1132, 77
104.5, 1132, 79
214.375, 1132, 411
73.5, 1132, 413
18.125, 1132, 437
68.875, 1132, 439
1030.25, 1132, 1131
911.375, 1132, 1133
54, 1132, 1647
168, 1133, 309
156, 1133, 311
1556.25, 1133, 1133
36, 1134, 175
1209.375, 1134, 1133
1209.375, 1134, 1135
90, 1135, 85
99.375, 1135, 87
1204, 1135, 1135
15, 1135, 1227
52, 1135, 1229
1271.25, 1136, 1135
536.75, 1136, 1137
156.25, 1136, 1147
131.25, 1136, 1149
19.5, 1137, 885
607.5, 1137, 1137
12, 1137, 1181
50, 1137, 1183
46.5, 1137, 1561
69.75, 1137, 1563
134.375, 1138, 793
43.75, 1138, 795
112, 1138, 807
99.875, 1138, 833
46.75, 1138, 835
1084, 1138, 1137
1456.625, 1138, 1139
1477.75, 1139, 1139
102.5, 1139, 1201
86.25, 1139, 1875
39.375, 1139, 1877
21.875, 1140, 877
40.625, 1140, 879
254.25, 1140, 1139
169.5, 1140, 1141
558.125, 1141, 1141
114.75, 1141, 1713
876.875, 1142, 1141
228.75, 1142, 1143
150, 1142, 1429
105, 1142, 1431
212.5, 1142, 1737
180, 1142, 1997
270, 1143, 451
1353, 1143, 1143
190.125, 1144, 321
273.875, 1144, 1143
1134.625, 1144, 1145
281.25, 1144, 1263
150.5, 1144, 1545
56, 1144, 1547
144.375, 1145, 399
984.375, 1145, 1145
188.5, 1145, 1535
83.375, 1145, 1537
87.5, 1145, 1577
25.5, 1146, 297
12, 1146, 299
6.5, 1146, 365
58.5, 1146, 367
932.25, 1146, 1145
226, 1146, 1147
1378.625, 1147, 1147
49.5, 1147, 1213
96.75, 1147, 1215
75, 1147, 1917
185.25, 1148, 521
1700, 1148, 1147
1428, 1148, 1149
84, 1148, 1267
44, 1149, 255
44, 1149, 257
273.375, 1149, 1149
116.25, 1149, 1929
46.5, 1149, 1931
11, 1150, 405
33.75, 1150, 559
25.875, 1150, 561
136.25, 1150, 1149
708.5, 1150, 1151
54, 1151, 209
156, 1151, 211
1773.75, 1151, 1151
234, 1151, 1477
300, 1151, 1479
80.5, 1151, 1543
212.75, 1151, 1545
12.375, 1151, 1927
105.125, 1152, 593
3, 1152, 697
3.5, 1152, 699
219.375, 1152, 1055
118.125, 1152, 1057
840, 1152, 1151
700, 1152, 1153
19.875, 1152, 1265
44, 1153, 477
7, 1153, 479
34.5, 1153, 1141
9, 1153, 1143
1489.25, 1153, 1153
48, 1153, 1711
24, 1153, 1713
3, 1153, 1715
26.25, 1153, 1717
64, 1154, 537
48, 1154, 539
1071, 1154, 1153
1165.5, 1154, 1155
122.5, 1154, 1907
26.25, 1154, 1909
153.75, 1155, 1155
101.25, 1155, 1687
1484, 1156, 1155
1064, 1156, 1157
14.375, 1156, 1693
183.75, 1157, 251
31.875, 1157, 275
132, 1157, 855
1039.5, 1157, 1157
51, 1157, 1601
36, 1158, 23
51.75, 1158, 25
56.25, 1158, 585
1903.5, 1158, 1157
1782, 1158, 1159
132, 1158, 1591
210, 1158, 1593
30, 1158, 1635
68, 1158, 1637
9, 1159, 503
24.75, 1159, 505
1820, 1159, 1159
17.5, 1159, 1543
46.25, 1159, 1545
82.875, 1159, 1657
121.125, 1159, 1659
35, 1160, 89
85.5, 1160, 137
175.5, 1160, 139
15, 1160, 593
105, 1160, 595
131.25, 1160, 609
1204, 1160, 1159
516, 1160, 1161
39.375, 1161, 501
188.125, 1161, 503
59.5, 1161, 939
403.5, 1161, 1161
26.125, 1161, 1381
37.5, 1162, 861
253.125, 1162, 959
230.625, 1162, 961
1848, 1162, 1161
924, 1162, 1163
33.125, 1162, 1913
11.875, 1162, 1915
148.75, 1162, 1983
825.5, 1163, 1163
9.5, 1163, 1251
165.75, 1163, 1511
210, 1164, 667
36, 1164, 1061
338, 1164, 1163
1732.25, 1164, 1165
324.625, 1164, 1877
165.375, 1164, 1879
23, 1165, 353
13.5, 1165, 355
582, 1165, 1165
61.75, 1165, 1867
138, 1165, 1883
30, 1165, 1885
906.5, 1166, 1165
971.25, 1166, 1167
10, 1166, 1453
12, 1166, 1455
45, 1166, 1491
57.5, 1166, 1493
80, 1166, 1673
1273.875, 1167, 1167
229.5, 1167, 1511
49.5, 1167, 1513
331.375, 1168, 1167
1506.25, 1168, 1169
14, 1168, 1229
29.75, 1168, 1231
39, 1168, 1785
168, 1169, 925
61.875, 1169, 1135
26.125, 1169, 1137
1680.25, 1169, 1169
26.5, 1169, 1419
12.5, 1169, 1421
38.5, 1169, 1679
43.875, 1170, 811
661.25, 1170, 1169
1495, 1170, 1171
45, 1170, 1949
65, 1170, 1951
809.375, 1171, 1171
100.75, 1171, 1259
61.75, 1171, 1261
112, 1171, 1907
24, 1171, 1909
118.125, 1172, 479
1192, 1172, 1171
484.25, 1172, 1173
41.25, 1172, 1481
21, 1172, 1711
10.5, 1172, 1713
216.75, 1172, 1775
178.25, 1173, 939
143.375, 1173, 941
913.5, 1173, 1173
46, 1173, 1629
13.125, 1173, 1693
152.25, 1174, 773
119.625, 1174, 775
15.75, 1174, 957
562.5, 1174, 1173
1000, 1174, 1175
8.125, 1174, 1641
39, 1174, 1643
51.75, 1175, 305
13.5, 1175, 307
793.875, 1175, 1175
112.75, 1176, 223
3.5, 1176, 365
31.5, 1176, 367
6.75, 1176, 1019
1280, 1176, 1175
1472, 1176, 1177
83.375, 1176, 1663
69, 1176, 1665
94.5, 1177, 9
126, 1177, 11
29.25, 1177, 927
69.875, 1177, 929
1338.75, 1177, 1177
68.25, 1177, 1317
8.5, 1178, 355
17.5, 1178, 357
161, 1178, 531
98, 1178, 533
61.5, 1178, 993
1923.25, 1178, 1177
314, 1178, 1179
115, 1178, 1499
12, 1179, 243
31.5, 1179, 245
106, 1179, 953
50, 1179, 955
1087.125, 1179, 1179
133.875, 1180, 473
139.125, 1180, 475
610.5, 1180, 1179
1332, 1180, 1181
14, 1181, 23
69, 1181, 85
26.5, 1181, 953
12.5, 1181, 955
1007.25, 1181, 1181
4, 1181, 1833
10.75, 1181, 1835
18.125, 1182, 639
373.5, 1182, 1181
1556.25, 1182, 1183
22, 1182, 1595
19.25, 1182, 1965
82.5, 1183, 81
915.625, 1183, 1183
60.125, 1183, 1733
170.625, 1183, 1951
25, 1184, 549
112.5, 1184, 551
1006.5, 1184, 1183
244, 1184, 1185
67.5, 1184, 1409
13.5, 1184, 1411
155.25, 1185, 787
141.75, 1185, 789
1472.25, 1185, 1185
87, 1185, 1313
84.375, 1185, 1455
920, 1186, 1185
115, 1186, 1187
65.25, 1186, 1907
14.5, 1187, 435
236.5, 1187, 533
275, 1187, 535
1794, 1187, 1187
13.5, 1187, 1455
19.875, 1187, 1457
96, 1187, 1919
156, 1188, 191
16.625, 1188, 231
16.5, 1188, 1181
68.75, 1188, 1183
324, 1188, 1187
1764, 1188, 1189
180.375, 1188, 1889
78.625, 1188, 1891
95, 1189, 749
119.5, 1189, 1189
337.875, 1190, 953
159.375, 1190, 955
756, 1190, 1189
819, 1190, 1191
231, 1191, 251
235.875, 1191, 493
593.25, 1191, 1191
139.5, 1191, 1691
23.25, 1191, 1693
13, 1191, 1831
100.75, 1191, 1833
42.75, 1192, 423
109.25, 1192, 425
293.75, 1192, 485
150.5, 1192, 973
14, 1192, 975
612, 1192, 1191
344.25, 1192, 1193
44, 1192, 1627
76.5, 1193, 205
119.25, 1193, 207
11.875, 1193, 529
1116.5, 1193, 1193
76.375, 1193, 1479
165.75, 1193, 1743
59.5, 1193, 1745
9.75, 1194, 45
24, 1194, 47
134, 1194, 1193
603, 1194, 1195
157.5, 1194, 1465
17.5, 1194, 1467
86.625, 1194, 1717
218.625, 1194, 1719
1023.75, 1195, 1195
58.5, 1195, 1759
80, 1195, 1833
215, 1195, 1835
43.75, 1195, 1985
26.25, 1195, 1987
27, 1196, 549
121.5, 1196, 551
131.25, 1196, 1005
131.25, 1196, 1007
1701.5, 1196, 1195
996, 1196, 1197
98, 1196, 1643
55.25, 1196, 1871
42.25, 1196, 1873
275.625, 1197, 553
24.5, 1197, 555
220.5, 1197, 599
72, 1197, 601
12, 1197, 1093
13.5, 1197, 1095
766.5, 1197, 1197
54, 1198, 1055
1038.375, 1198, 1197
399.375, 1198, 1199
1932, 1199, 1199
168, 1199, 1289
184.5, 1199, 1467
94.5, 1199, 1615
84, 1199, 1723
41.125, 1200, 937
1365.875, 1200, 1199
919.875, 1200, 1201
56.25, 1200, 1701
22, 1201, 365
198, 1201, 367
53.75, 1201, 1135
737.5, 1201, 1201
102, 1201, 1385
33, 1201, 1387
44, 1201, 1755
71.5, 1202, 1033
346.5, 1202, 1201
1039.5, 1202, 1203
11.375, 1202, 1205
156, 1203, 739
1245.25, 1203, 1203
55, 1203, 1345
214.5, 1203, 1347
117, 1204, 385
144, 1204, 387
10.625, 1204, 477
31.5, 1204, 679
180, 1204, 1053
198, 1204, 1055
1258, 1204, 1203
851, 1204, 1205
56.25, 1205, 1019
420.875, 1205, 1205
39, 1205, 1815
86.125, 1205, 1817
130, 1205, 1923
136.5, 1206, 713
10.5, 1206, 741
57.75, 1206, 743
259.875, 1206, 1205
1039.5, 1206, 1207
185, 1206, 1659
260, 1206, 1661
81, 1207, 535
225, 1207, 537
112.5, 1207, 1065
879.375, 1207, 1207
138, 1207, 1987
147.25, 1207, 2017
80.75, 1207, 2019
168, 1208, 347
31.5, 1208, 349
1794, 1208, 1207
621, 1208, 1209
188, 1208, 1801
138.375, 1209, 703
193.875, 1209, 799
1914.625, 1209, 1209
848, 1210, 1209
1192.5, 1210, 1211
61.875, 1210, 1311
114, 1211, 491
231.875, 1211, 535
78.75, 1211, 693
1262.25, 1211, 1211
26.25, 1211, 1987
110.25, 1211, 1989
92, 1212, 367
52, 1212, 369
97.5, 1212, 523
11.25, 1212, 525
86, 1212, 783
